route_id,name,latitude,longitude
30300011,21680,36.31583,127.38794
30300011,21690,36.31545,127.39004
30300011,22370,36.312706,127.389
30300011,21670,36.31194,127.38778
30300012,21660,36.314888,127.387314
30300012,30760,36.314804,127.383514
30300012,30730,36.313805,127.38126
30300012,30650,36.3117,127.37664
30300012,30490,36.31025,127.37238
30300012,30830,36.306957,127.36462
30300012,30860,36.304733,127.36541
30300012,35610,36.30184,127.36626
30300012,35620,36.29948,127.365395
30300012,34600,36.29427,127.36185
30300012,34580,36.289658,127.360954
30300012,34560,36.28804,127.36048
30300012,34620,36.282787,127.36216
30300012,34650,36.278587,127.36582
30300012,35190,36.275837,127.364456
30300012,33840,36.267963,127.35197
30300012,33820,36.26178,127.34573
30300012,33710,36.254856,127.34121
30300012,35840,36.253307,127.34092
30300012,33700,36.25356,127.34092
30300012,33720,36.254738,127.34128
30300012,33830,36.261597,127.34595
30300012,33850,36.26799,127.3521
30300012,35200,36.27578,127.36462
30300012,34640,36.278584,127.36598
30300012,34630,36.282818,127.362404
30300012,34570,36.28792,127.36061
30300012,34590,36.289787,127.36113
30300012,34610,36.294163,127.362045
30300012,35630,36.298557,127.36483
30300012,30890,36.30175,127.36647
30300012,30880,36.303608,127.36594
30300012,30840,36.306656,127.36506
30300012,30900,36.308147,127.366585
30300012,30910,36.309624,127.371826
30300012,30640,36.311165,127.376205
30300012,30750,36.313824,127.3821
30300012,30770,36.314644,127.3839
30300012,21680,36.31583,127.38794
30300012,21690,36.31545,127.39004
30300012,22370,36.312706,127.389
30300012,21670,36.31194,127.38778
30300013,8003109,36.26705,127.47933
30300013,13820,36.268803,127.47771
30300013,13780,36.272915,127.47184
30300013,13410,36.27638,127.467415
30300013,13460,36.278145,127.46925
30300013,13440,36.280586,127.46806
30300013,14770,36.283936,127.465675
30300013,14780,36.287674,127.46359
30300013,13540,36.28984,127.46209
30300013,13520,36.287796,127.45933
30300013,13490,36.285057,127.45818
30300013,14440,36.28203,127.45755
30300013,14150,36.27919,127.456856
30300013,14510,36.270634,127.45119
30300013,13760,36.267864,127.45189
30300013,13740,36.264137,127.44959
30300013,13720,36.265137,127.4403
30300013,13700,36.255253,127.43597
30300013,23110,36.245865,127.42811
30300013,23100,36.245693,127.42619
30300013,23080,36.24494,127.422035
30300013,23690,36.246017,127.41792
30300013,22980,36.248024,127.410484
30300013,22900,36.25081,127.40685
30300013,22890,36.254017,127.40158
30300013,22830,36.256176,127.3995
30300013,22810,36.258682,127.39835
30300013,22870,36.27171,127.40101
30300013,22850,36.27535,127.400375
30300013,22770,36.277416,127.39857
30300013,23580,36.27637,127.397285
30300013,23600,36.27371,127.396255
30300013,22790,36.270885,127.39305
30300013,23610,36.27363,127.396385
30300013,23590,36.27634,127.397415
30300013,23500,36.28766,127.39131
30300013,22620,36.29127,127.38825
30300013,22640,36.294456,127.38949
30300013,22600,36.295925,127.38716
30300013,22560,36.297787,127.38488
30300013,22580,36.300632,127.385826
30300013,22290,36.30329,127.386314
30300013,22340,36.305172,127.388626
30300013,22400,36.306236,127.39183
30300013,21850,36.308167,127.39578
30300013,21890,36.31043,127.39953
30300013,21960,36.31246,127.402214
30300013,22000,36.314426,127.40493
30300013,22140,36.31571,127.40874
30300013,22220,36.31751,127.413574
30300013,21000,36.31986,127.41597
30300013,22250,36.322647,127.41511
30300013,20550,36.323353,127.41863
30300013,20610,36.32343,127.421
30300013,20700,36.322884,127.42433
30300013,20770,36.32383,127.42715
30300013,20820,36.325344,127.431816
30300013,10070,36.32757,127.43485
30300013,10040,36.32953,127.43368
30300013,14630,36.333817,127.43729
30300013,11410,36.33353,127.43734
30300013,11400,36.33171,127.440285
30300013,11180,36.32906,127.441734
30300013,11390,36.328274,127.439354
30300013,10070,36.32757,127.43485
30300013,10040,36.32953,127.43368
30300013,12450,36.330685,127.43078
30300013,20290,36.328003,127.42371
30300013,20170,36.3243,127.418655
30300013,22230,36.321213,127.41367
30300013,21010,36.31889,127.41646
30300013,22210,36.317802,127.41348
30300013,22130,36.31631,127.409584
30300013,21990,36.31461,127.40472
30300013,21950,36.31178,127.40145
30300013,21880,36.31006,127.39845
30300013,21860,36.308456,127.39575
30300013,22410,36.306515,127.392075
30300013,22330,36.305336,127.38817
30300013,22280,36.303757,127.386055
30300013,22570,36.300503,127.3855
30300013,22550,36.29794,127.38467
30300013,22590,36.295742,127.38675
30300013,22630,36.294476,127.38923
30300013,22610,36.291527,127.38817
30300013,23490,36.287434,127.39129
30300013,23580,36.27637,127.397285
30300013,23600,36.27371,127.396255
30300013,22790,36.270885,127.39305
30300013,23610,36.27363,127.396385
30300013,23590,36.27634,127.397415
30300013,22760,36.277317,127.39847
30300013,22840,36.275246,127.400246
30300013,22860,36.271717,127.40086
30300013,22800,36.258553,127.39826
30300013,22820,36.256115,127.39937
30300013,22880,36.25397,127.40135
30300013,22960,36.25069,127.40671
30300013,22970,36.24791,127.41037
30300013,23700,36.245914,127.417984
30300013,23070,36.244854,127.421906
30300013,23090,36.24563,127.42637
30300013,23620,36.245754,127.42814
30300013,13710,36.2553,127.43621
30300013,13730,36.264996,127.44033
30300013,13750,36.26409,127.44974
30300013,13770,36.267746,127.452065
30300013,14500,36.270527,127.4513
30300013,14160,36.279118,127.45696
30300013,14450,36.282116,127.457695
30300013,13500,36.28513,127.45837
30300013,13510,36.287624,127.45926
30300013,13530,36.28967,127.46193
30300013,13680,36.287144,127.464775
30300013,13400,36.283302,127.46642
30300013,13430,36.281143,127.46756
30300013,13450,36.278748,127.46878
30300013,13420,36.276493,127.46816
30300013,13790,36.272728,127.47134
30300013,13820,36.270203,127.47669
30300014,21660,36.314888,127.387314
30300014,21680,36.31583,127.38794
30300014,21690,36.31545,127.39004
30300014,22370,36.312706,127.389
30300014,22320,36.309193,127.38768
30300014,22300,36.30615,127.38652
30300014,22280,36.303757,127.386055
30300014,22570,36.300503,127.3855
30300014,22550,36.29794,127.38467
30300014,22590,36.295742,127.38675
30300014,22630,36.294476,127.38923
30300014,22610,36.291527,127.38817
30300014,23490,36.287434,127.39129
30300014,22760,36.277416,127.39842
30300014,22840,36.275246,127.400246
30300014,22860,36.271717,127.40086
30300014,23650,36.268944,127.40438
30300014,22910,36.26677,127.40827
30300014,23660,36.26898,127.404816
30300014,22800,36.258553,127.39826
30300014,22820,36.256115,127.39937
30300014,22880,36.25397,127.40135
30300014,22960,36.25069,127.40671
30300014,22970,36.24791,127.41037
30300014,23700,36.245914,127.417984
30300014,23070,36.244854,127.421906
30300014,23090,36.24563,127.42637
30300014,23620,36.245754,127.42814
30300014,13710,36.2553,127.43621
30300014,13730,36.264996,127.44033
30300014,13750,36.26409,127.44974
30300014,13770,36.267746,127.452065
30300014,14500,36.270527,127.4513
30300014,14160,36.279118,127.45696
30300014,14450,36.282116,127.457695
30300014,13500,36.28513,127.45837
30300014,13510,36.287624,127.45926
30300014,13530,36.28967,127.46193
30300014,13670,36.290543,127.46309
30300014,13650,36.294106,127.461685
30300014,13630,36.2969,127.460045
30300014,13570,36.298443,127.45881
30300014,10410,36.301514,127.45674
30300014,10340,36.30386,127.45436
30300014,10320,36.30562,127.45257
30300014,10300,36.308857,127.450066
30300014,10280,36.310764,127.448616
30300014,10260,36.311913,127.44531
30300014,10230,36.312794,127.441505
30300014,10180,36.31648,127.44009
30300014,10130,36.319553,127.438934
30300014,10090,36.323513,127.437065
30300014,10060,36.328297,127.43441
30300014,20060,36.329636,127.42795
30300014,20760,36.327034,127.42663
30300014,20820,36.325344,127.431816
30300014,10080,36.32597,127.435356
30300014,10100,36.32267,127.43716
30300014,10110,36.319748,127.43852
30300014,10170,36.316166,127.43991
30300014,10240,36.312378,127.441696
30300014,10250,36.311775,127.44478
30300014,10270,36.310314,127.4487
30300014,10310,36.308,127.45078
30300014,10330,36.30534,127.45268
30300014,10350,36.303745,127.454315
30300014,10400,36.30167,127.45638
30300014,13590,36.298847,127.45835
30300014,13620,36.296646,127.46001
30300014,13660,36.29111,127.46269
30300014,13540,36.28984,127.46209
30300014,13520,36.287796,127.45933
30300014,13490,36.285057,127.45818
30300014,14440,36.28203,127.45755
30300014,14150,36.27919,127.456856
30300014,14510,36.270634,127.45119
30300014,13760,36.267864,127.45189
30300014,13740,36.264137,127.44959
30300014,13720,36.265137,127.4403
30300014,13700,36.255253,127.43597
30300014,23110,36.245865,127.42811
30300014,23100,36.245693,127.42619
30300014,23080,36.24494,127.422035
30300014,23690,36.246017,127.41792
30300014,22980,36.248024,127.410484
30300014,22900,36.25081,127.40685
30300014,22890,36.254017,127.40158
30300014,22830,36.256176,127.3995
30300014,22810,36.258682,127.39835
30300014,23650,36.268944,127.40438
30300014,22910,36.26677,127.40827
30300014,23660,36.26898,127.404816
30300014,22870,36.27171,127.40101
30300014,22850,36.27535,127.400375
30300014,22770,36.277416,127.39857
30300014,23500,36.28766,127.39131
30300014,22620,36.29127,127.38825
30300014,22640,36.294456,127.38949
30300014,22600,36.295925,127.38716
30300014,22560,36.297787,127.38488
30300014,22580,36.300632,127.385826
30300014,22290,36.30329,127.386314
30300014,22310,36.306076,127.38686
30300014,21670,36.31194,127.38778
30300015,21660,36.314888,127.387314
30300015,21680,36.31583,127.38794
30300015,21690,36.31545,127.39004
30300015,22370,36.312706,127.389
30300015,22320,36.309193,127.38768
30300015,22300,36.30615,127.38652
30300015,22280,36.303757,127.386055
30300015,22570,36.300503,127.3855
30300015,22550,36.29794,127.38467
30300015,22590,36.295742,127.38675
30300015,22630,36.294476,127.38923
30300015,22610,36.291527,127.38817
30300015,23490,36.287434,127.39129
30300015,22760,36.277416,127.39842
30300015,22840,36.275246,127.400246
30300015,22860,36.271717,127.40086
30300015,23650,36.268944,127.40438
30300015,22910,36.26677,127.40827
30300015,23660,36.26898,127.404816
30300015,22800,36.258553,127.39826
30300015,22820,36.256115,127.39937
30300015,22880,36.25397,127.40135
30300015,22960,36.25069,127.40671
30300015,22940,36.24613,127.40583
30300015,22990,36.2329,127.407585
30300015,23030,36.22241,127.416504
30300015,23050,36.21808,127.41758
30300015,23010,36.21299,127.41244
30300015,74810,36.20714,127.40352
30300015,74480,36.206318,127.399254
30300015,74480,36.20623,127.399414
30300015,74820,36.2071,127.403496
30300015,23020,36.212914,127.41247
30300015,23060,36.218197,127.417595
30300015,23040,36.22247,127.41655
30300015,23000,36.232903,127.407745
30300015,22950,36.24609,127.40576
30300015,22900,36.25081,127.40685
30300015,22890,36.254017,127.40158
30300015,22830,36.256176,127.3995
30300015,22810,36.258682,127.39835
30300015,23650,36.268944,127.40438
30300015,22910,36.26677,127.40827
30300015,23660,36.26898,127.404816
30300015,22870,36.27171,127.40101
30300015,22850,36.27535,127.400375
30300015,22770,36.277416,127.39857
30300015,23500,36.28766,127.39131
30300015,22620,36.29127,127.38825
30300015,22640,36.294456,127.38949
30300015,22600,36.295925,127.38716
30300015,22560,36.297787,127.38488
30300015,22580,36.300632,127.385826
30300015,22290,36.30329,127.386314
30300015,22310,36.306076,127.38686
30300015,21670,36.31194,127.38778
30300016,21660,36.314888,127.387314
30300016,21680,36.31583,127.38794
30300016,21690,36.31545,127.39004
30300016,22370,36.312706,127.389
30300016,22320,36.309193,127.38768
30300016,22300,36.30615,127.38652
30300016,22280,36.303757,127.386055
30300016,22570,36.300503,127.3855
30300016,22550,36.29794,127.38467
30300016,22500,36.29316,127.38268
30300016,22460,36.28877,127.38014
30300016,22680,36.28519,127.376335
30300016,22670,36.28324,127.37591
30300016,22700,36.27322,127.3772
30300016,23520,36.271008,127.37876
30300016,74170,36.268833,127.376236
30300016,74230,36.261517,127.37793
30300016,74110,36.260155,127.37487
30300016,74070,36.25709,127.37362
30300016,74090,36.250427,127.37467
30300016,74010,36.247307,127.37038
30300016,74030,36.238605,127.37178
30300016,74050,36.234253,127.37331
30300016,74130,36.22846,127.37557
30300016,74140,36.224586,127.37573
30300016,74190,36.21294,127.37694
30300016,74240,36.209026,127.37845
30300016,74300,36.203873,127.379395
30300016,74270,36.201187,127.37899
30300016,74320,36.197037,127.381905
30300016,74340,36.191143,127.383385
30300016,74210,36.184025,127.37814
30300016,74370,36.182007,127.385185
30300016,74380,36.18037,127.389244
30300016,74400,36.176964,127.39152
30300016,74420,36.173527,127.39248
30300016,74440,36.166695,127.397865
30300016,74460,36.1628,127.397934
30300016,74550,36.15947,127.39726
30300016,74590,36.15497,127.390625
30300016,74570,36.15142,127.38237
30300016,74610,36.147373,127.375244
30300016,74630,36.144054,127.37022
30300016,74650,36.142113,127.36719
30300016,74680,36.13495,127.35739
30300016,74690,36.132042,127.35356
30300016,74700,36.12581,127.34061
30300016,74700,36.12641,127.34155
30300016,3061,36.13191,127.353516
30300016,3059,36.1348,127.35742
30300016,74650,36.14204,127.3673
30300016,74640,36.143883,127.37033
30300016,74620,36.147217,127.37536
30300016,74580,36.15131,127.382454
30300016,74600,36.15485,127.39067
30300016,74560,36.159298,127.39735
30300016,74470,36.163036,127.39828
30300016,74450,36.166523,127.39805
30300016,74430,36.173374,127.39275
30300016,74410,36.176952,127.39173
30300016,74390,36.180428,127.389336
30300016,74360,36.182182,127.38498
30300016,74220,36.184143,127.37839
30300016,74350,36.191124,127.383575
30300016,74330,36.19633,127.38252
30300016,74280,36.201374,127.379135
30300016,74310,36.203876,127.37959
30300016,74260,36.208855,127.37866
30300016,74200,36.212894,127.37715
30300016,74160,36.224792,127.37589
30300016,74150,36.228436,127.37576
30300016,74060,36.234447,127.37331
30300016,74040,36.238457,127.37207
30300016,74020,36.24741,127.37054
30300016,74100,36.25036,127.374886
30300016,74080,36.257046,127.37407
30300016,74120,36.260212,127.375114
30300016,74250,36.261295,127.37803
30300016,74180,36.26875,127.376396
30300016,22730,36.27125,127.37905
30300016,22710,36.273804,127.37731
30300016,22660,36.28315,127.37609
30300016,22690,36.285152,127.37655
30300016,22470,36.28847,127.380196
30300016,22520,36.293278,127.383125
30300016,22560,36.297787,127.38488
30300016,22580,36.300632,127.385826
30300016,22290,36.30329,127.386314
30300016,22310,36.306076,127.38686
30300016,21670,36.31194,127.38778
30300017,21660,36.314888,127.387314
30300017,30760,36.314804,127.383514
30300017,30730,36.313805,127.38126
30300017,30650,36.3117,127.37664
30300017,30490,36.31025,127.37238
30300017,30870,36.308105,127.36545
30300017,30800,36.30735,127.36226
30300017,33040,36.30469,127.350845
30300017,33000,36.30373,127.34588
30300017,33560,36.30251,127.33986
30300017,33480,36.30181,127.33657
30300017,33440,36.301777,127.3347
30300017,46530,36.30164,127.32975
30300017,46520,36.30045,127.32627
30300017,40210,36.29987,127.32176
30300017,40110,36.2997,127.318184
30300017,40020,36.29878,127.31603
30300017,40070,36.296177,127.317154
30300017,40180,36.29332,127.32043
30300017,41140,36.285984,127.30783
30300017,41130,36.28786,127.306755
30300017,41110,36.28906,127.305176
30300017,40620,36.29448,127.299416
30300017,40600,36.298546,127.29593
30300017,40580,36.303936,127.29271
30300017,40560,36.30664,127.29163
30300017,40520,36.31183,127.289505
30300017,46410,36.31466,127.28468
30300017,40790,36.315147,127.28231
30300017,9002017,36.31497,127.28343
30300017,40800,36.31458,127.28457
30300017,46670,36.323128,127.29093
30300017,46410,36.31466,127.28468
30300017,40790,36.315147,127.28231
30300017,9002017,36.31497,127.28343
30300017,40800,36.31458,127.28457
30300017,40510,36.31185,127.289406
30300017,40550,36.30641,127.29155
30300017,40570,36.3038,127.292625
30300017,40590,36.29852,127.29574
30300017,40610,36.294304,127.29933
30300017,41100,36.28904,127.305046
30300017,41120,36.287792,127.30664
30300017,41150,36.284855,127.30879
30300017,40100,36.294,127.31839
30300017,40060,36.29632,127.3173
30300017,40030,36.2988,127.31613
30300017,40120,36.29977,127.31898
30300017,40220,36.29973,127.32204
30300017,33330,36.300285,127.32697
30300017,33370,36.301147,127.329605
30300017,33470,36.30123,127.33591
30300017,33630,36.30292,127.34336
30300017,33010,36.30348,127.346924
30300017,33070,36.30447,127.35135
30300017,33200,36.305706,127.35625
30300017,30810,36.307274,127.363945
30300017,30900,36.308147,127.366585
